source_url,top_queries,clicks,impressions,current_target,recommendation_type,recommended_target_or_slug,rationale
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-austin-my-thang-9/,vé máy bay đi austin,0,75,/hang-bay,create_specific_landing,/chuyen-bay-ha-noi-di-austin-my-thang-9/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-denver-my-thang-8/,vé máy bay đi denver | ve di my thang 8,0,55,,create_specific_landing,/dat-ve-may-bay-ha-noi-di-denver-my-thang-8/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua/,các loại mì nhật bản | mì nhật | mì nhật bản | mi nhat | mì ngon nhất thế giới,0,126,/cam-nang-bay,keep_existing,/cam-nang-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-ve-may-bay-di-uc-tu-viet-nam/,giá vé máy bay đi úc khứ hồi vietnam airline | giá vé máy bay đi úc của vietnam airline | giá vé máy bay đi úc vietnam airline | vé máy bay từ việt nam sang úc | vé máy bay đi úc vietnam airline,0,124,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-ve-ho-chi-minh-di-an-do-thang-1-2-3/,giá vé máy bay từ sài gòn đi ấn độ | vé máy bay đi ấn độ từ hồ chí minh,0,64,,create_specific_landing,/dat-ve-ho-chi-minh-di-an-do-thang-1-2-3/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-tham-quyen/,vé máy bay đi thẩm quyến | vé máy bay đi shenzhen | vé máy bay lao động du học giá rẻ,0,72,/ve-may-bay,create_specific_landing,/ve-may-bay-tu-ho-chi-minh-di-tham-quyen/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2018/02/san-bay-quoc-te-da-nang.jpg,,0,1,,retain_asset,/wp-content/uploads/2018/02/san-bay-quoc-te-da-nang.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-seattle/,vé máy bay đi nhật japan airline,0,116,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-seattle/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-di-perth-tu-viet-nam/,vé máy bay hà nội perth | vé máy bay đi perth úc | vé máy bay đi perth | booking vé máy bay vietnam airlines | vé máy bay perth sài gòn,0,114,/khuyen-mai,create_specific_landing,/vietnam-airlines-uu-dai-ve-may-bay-di-perth-tu-viet-nam/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/tag/ve-may-bay-di-philippines-gia-re/,vé đi philippines | vé máy bay đi philippines giá rẻ | giá vé máy bay đến philippines | vé máy bay giá rẻ đi philippines | giá vé đi philippines,0,112,/ve-may-bay,remap_existing,/ve-may-bay,Taxonomy/tag có intent khuyến mãi theo truy vấn; gom về hub khuyến mãi hiện có để tránh trang mỏng/trùng lặp.
https://khangvuongbooking.com/ban-ve-ha-noi-di-orlando-florida-my-thang-10/,vé máy bay đi orlando | vé máy bay từ hà nội đi orlando,0,73,/hang-bay,create_specific_landing,/ban-ve-ha-noi-di-orlando-florida-my-thang-10/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2025/05/Xin-visa-du-hoc-Trung-Quoc-can-nhung-gi.webp,,0,1,,retain_asset,/wp-content/uploads/2025/05/Xin-visa-du-hoc-Trung-Quoc-can-nhung-gi.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/tag/ve-may-bay-ha-noi-di-sydney/,vé máy bay hà nội đi sydney | vé máy bay khứ hồi hà nội sydney | vé máy bay giá rẻ hà nội sydney | vé máy bay từ hà nội đi sydney | vé máy bay hà nội sydney khứ hồi vietnam airlines,0,107,/ve-may-bay,remap_existing,/ve-may-bay,Taxonomy/tag có intent khuyến mãi theo truy vấn; gom về hub khuyến mãi hiện có để tránh trang mỏng/trùng lặp.
https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-miami-florida/,vé máy bay đi miami | vé máy bay đi havana | site:khangvuongbooking.com | ve may bay di my eva air | ve may bay hang eva di my,0,106,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-eva-air-di-miami-florida/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi/,đại lý vé máy bay asiana airlines | giá vé hạng thương gia đi hàn quốc | giá vé máy bay hạng thương gia đi hàn quốc | vé máy bay đi hàn quốc hạng thương gia | hang may bay asiana airline,0,106,/hang-bay,create_specific_landing,/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-giam-20-mung-tan-sinh-vien/,mã giảm giá vietnam airline 2020 | site:khangvuongbooking.com | vietnamairlines khuyến mãi,0,106,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-southern-airlines-di-san-francisco/,doi ve china southern | site:khangvuongbooking.com,0,57,/ve-may-bay,keep_existing,/ve-may-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/wp-content/uploads/2015/12/air-china2-e1449215644258.jpg,,0,1,,retain_asset,/wp-content/uploads/2015/12/air-china2-e1449215644258.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/wp-content/uploads/2017/03/cd.jpg,,0,1,,retain_asset,/wp-content/uploads/2017/03/cd.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/ve-may-bay-nha-trang-di-dai-bac-dai-loan-gia-re/,,0,33,,create_specific_landing,/ve-may-bay-nha-trang-di-dai-bac-dai-loan-gia-re/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-chicago/,vé máy bay từ hà nội đi chicago | vé máy bay đi chicago | vé máy bay từ tp hồ chí minh đi chicago | đại lý vé máy bay ana tại tphcm,0,100,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-nippon-airways-di-chicago/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-anh-gia-re/,vé máy bay đi anh | ve may bay di anh | khang vuong booking | vé máy bay sang anh bao nhiêu,0,99,,create_specific_landing,/ve-may-bay-quoc-te/ve-may-bay-di-anh-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-orlando-florida/,vé máy bay đi orlando | phí đổi vé eva air,0,53,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-eva-air-di-orlando-florida/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/quy-dinh-moi-nhat-ve-giay-to-tuy-than-khi-di-may-bay/,giấy tờ tùy thân | giấy tờ tùy thân khi đi máy bay | giấy tờ tuỳ thân đi máy bay | giấy tờ tùy thân đi máy bay | site:khangvuongbooking.com,0,92,/cam-nang-bay,create_specific_landing,/cam-nang-bay,"Intent là dịch vụ/quy định chuyên biệt (bà bầu hoặc vận chuyển thú cưng); cần landing riêng, không gom vào trang vé máy bay chung."
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-new-york/,vé máy bay từ tp hồ chí minh đi new york | vé máy bay đi new york | vé máy bay từ hà nội đi new york | vé máy bay đi mỹ hãng japan airline | vé máy bay hà nội new york,0,93,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-new-york/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-atlanta-my-thang-8/,vé máy bay đi atlanta | ve di my thang 8,0,72,,create_specific_landing,/dat-ve-may-bay-ha-noi-di-atlanta-my-thang-8/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/trai-nghiem-tuyet-voi-cung-air-asia-khi-mua-ve-may-bay-di-thai-lan-voi-gia-chi-tu-33-usd/,vé máy bay đi thái lan air asia | book vé thái lan | book vé máy bay đi thái lan,0,84,/ve-may-bay,create_specific_landing,/trai-nghiem-tuyet-voi-cung-air-asia-khi-mua-ve-may-bay-di-thai-lan-voi-gia-chi-tu-33-usd/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-ha-noi/,book vé máy bay đi hà nội | vé máy bay quảng ngãi hà nội | đặt vé máy bay về hà nội | đặt vé đi hà nội | book vé đi hà nội,0,80,/ve-may-bay,create_specific_landing,/ve-may-bay-di-ha-noi/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/bamboo-airways-khuyen-mai-chao-he-2021-giam-den-25-gia-ve-may-bay/,qh1622 | qh1417 | khuyến mãi bamboo | site:khangvuongbooking.com | qh1414,0,77,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-washington-my/,vé máy bay washington sài gòn | vé máy bay đi washington | site:khangvuongbooking.com | vé máy bay từ tp. hồ chí minh đi washington | vé máy bay đi washington dc,0,73,,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-washington-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-los-angeles/,ve may bay china airlines di my | vé máy bay china airlines | vé máy bay china airline | vé máy bay hà nội los angeles | khoảng cách từ hà nội đến los angeles,0,71,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-airlines-di-los-angeles/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-cao-hung-dai-loan-gia-re/,vé máy bay đi cao hùng | vé máy bay đi cao hùng đài loan | giá vé máy bay đi cao hùng đài loan | vé máy bay hà nội cao hùng,0,69,,create_specific_landing,/ve-may-bay-ho-chi-minh-di-cao-hung-dai-loan-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-trung-quoc-gia-re/,vé máy bay đà nẵng đi quảng châu | vé máy bay đi trùng khánh trung quốc | vé máy bay hà nội đi quảng châu | vé máy bay đi thâm quyến,0,69,,create_specific_landing,/ve-may-bay-quoc-te/ve-may-bay-di-trung-quoc-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-khu-hoi-da-nang-di-bangkok-chi-tu-699-000d/,vé máy bay đà nẵng băng cốc | vé máy bay hà nội bangkok khứ hồi vietnam airlines | vé máy bay từ đà nẵng đi bangkok | vé máy bay đà nẵng đi bangkok | vé máy bay đà nẵng bangkok,0,68,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-philadelphia-my/,ve may bay china airlines di my | vé máy bay đi philadelphia,0,10,,create_specific_landing,/doi-ngay-ve-may-bay-china-airlines-di-philadelphia-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/chi-tu-547-usd-ve-khu-hoi-asiana-uu-dai-di-my-cuc-re/,vé máy bay đi mỹ hãng asiana airline | 547 usd | vé máy bay đi mỹ asiana airlines | 547usd,0,66,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-new-york/,ve may bay china airlines di my | vé máy bay từ hà nội đi new york | vé máy bay từ tp hồ chí minh đi new york | vé máy bay đi new york | vé máy bay china airlines,0,65,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-airlines-di-new-york/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-tway-air-mot-chieu-bay-han-quoc-gia-re-nhu-mo-chi-tu-132-usd/,vé máy bay đi daegu | t'way air | t'way airlines | tway booking,0,65,/cam-nang-bay,keep_existing,/cam-nang-bay,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-seattle/,vé máy bay đi seattle,0,64,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-nippon-airways-di-seattle/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-my-gia-re/,vé máy bay washington sài gòn | giá vé máy bay đi mỹ khứ hồi 2019 orlando | ve may di my gia re | vé máy bay đi orlando,0,50,/ve-may-bay,create_specific_landing,/ve-may-bay-quoc-te/ve-may-bay-di-my-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietjet-air-khai-thac-lai-duong-bay-da-lat-di-bangkok-gia-uu-dai/,vé máy bay đà lạt thái lan | vé vietjet đi thái lan,0,63,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/san-uu-dai-0d-ve-may-bay-di-uc-vietjet-air/,vé máy bay vietjet đi úc | vé máy bay đi úc vietjet,0,63,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/uu-dai-tron-goi-ve-mot-chieu-chi-tu-75-usd-di-philippines/,vé máy bay đi el nido | vé máy bay đi el nido - palawan,0,63,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-dai-loan-gia-re/,vé máy bay từ hà nội đi đài bắc | giá vé máy bay hà nội đài loan | vé máy bay hà nội đài loan | vé máy bay sang đài loan | vé máy bay đi đài loan giá rẻ,0,62,/ve-may-bay,create_specific_landing,/ve-may-bay-ha-noi-di-dai-loan-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/sieu-khuyen-mai-vietnam-airlines-giam-75-gia-ve/,mã giảm giá vietnam airline 2020,0,62,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dich-vu-hang-khong/page/9/,,0,6,,create_specific_landing,/dich-vu-hang-khong/page/9/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/nhung-tac-pham-nghe-thuat-tu-thuc-cuc-ky-thu-vi-va-dep-mat/,ẩm thực kỳ thú,0,59,/cam-nang-bay,keep_existing,/cam-nang-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/vivu-theo-nhom-vietnam-airlines-khuyen-mai-giam-den-15/,booking khuyến mại | vé máy bay vivu | vivu vé máy bay,0,55,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-hong-kong-gia-re/,vé máy bay đà nẵng hong kong | vé máy bay sài gòn hong kong | vé máy bay hong kong đà nẵng | vé máy bay hà nội hồng kông | giá vé máy bay hà nội hồng kong,0,55,/ve-may-bay,create_specific_landing,/ve-may-bay-quoc-te/ve-may-bay-di-hong-kong-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/mua-som-gia-tot-cung-vietnam-airlines/,vé sớm | site:khangvuongbooking.com,0,54,/hang-bay,keep_existing,/hang-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/ket-noi-yeu-thuong-cung-3-000-000-ve-may-bay-0-dong/,vé máy bay 0 đồng | vé máy bay 0 đồng vietjet | vé máy bay 0đ | săn vé máy bay giá rẻ 0 đồng vietjet | vé 0 đồng,0,54,/ve-may-bay,create_specific_landing,/ket-noi-yeu-thuong-cung-3-000-000-ve-may-bay-0-dong/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/qatar-airways-uu-dai-bay-khap-the-gioi-voi-ve-chi-tu-5-300-000d/,ticket price in qatar airways | vé máy bay đi qatar,0,53,/khuyen-mai,keep_existing,/khuyen-mai,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/ve-may-bay-china-southern-airlines/,china southern airlines đánh giá | site:khangvuongbooking.com | vé máy bay china southern airlines | doi ve china southern | hãng hàng không cz,0,52,/ve-may-bay,keep_existing,/ve-may-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/bay-thai-lan-va-quoc-te-de-dang-voi-180-000-ve-vietjet-0d-du-lich-trong-tam-tay/,vé vietjet đi thái lan | vé máy bay vietjet đi thái lan | tổng đài vj | giá vé máy bay đi thái lan vietjet | vé máy bay đi thái lan vietjet,0,52,/cam-nang-bay,keep_existing,/cam-nang-bay,Intent phù hợp với đích hiện tại theo URL và truy vấn; tín hiệu impression thấp/trung bình nên giữ để tránh thay đổi không cần thiết.
https://khangvuongbooking.com/khuyen-mai/page/112/,booking khuyến mại | khuyến mãi booking | site:khangvuongbooking.com,0,52,,retire_low_value,,Trang phân trang khuyến mãi không có truy vấn và chỉ có rất ít impression; không cần giữ như đích SEO độc lập.
https://khangvuongbooking.com/wp-content/uploads/2018/02/san-bay-quoc-te-da-nang-2.jpg,,0,1,,retain_asset,/wp-content/uploads/2018/02/san-bay-quoc-te-da-nang-2.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/wp-content/uploads/2023/06/Com-cuon-rong-bien-Kimbap-noi-tieng-khap-the-gioi.webp,,0,1,,retain_asset,/wp-content/uploads/2023/06/Com-cuon-rong-bien-Kimbap-noi-tieng-khap-the-gioi.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/top-5-dia-diem-du-lich-canada/,địa điểm du lịch canada | những địa điểm nổi tiếng ở canada | phố cổ quebec | site:khangvuongbooking.com,0,50,/cam-nang-bay,keep_existing,/cam-nang-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-denver-my-thang-9/,vé máy bay đi denver,0,19,,create_specific_landing,/chuyen-bay-ha-noi-di-denver-my-thang-9/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11/,vé máy bay đi boston | vé máy bay từ hà nội đi boston,0,16,,create_specific_landing,/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-my-gia-re/page/6/,,0,16,,create_specific_landing,/ve-may-bay-di-my-gia-re/page/6/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/ban-ve-ha-noi-di-san-jose-my-thang-10/,vé máy bay đi san jose,0,14,,create_specific_landing,/ban-ve-ha-noi-di-san-jose-my-thang-10/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2023/06/Kim-chi-Han-Quoc-ngon-xuyt-xoa.webp,hình các món ăn | ảnh hàn quốc,0,2,,retain_asset,/wp-content/uploads/2023/06/Kim-chi-Han-Quoc-ngon-xuyt-xoa.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/wp-content/uploads/2025/05/Ve-may-bay-Ho-Chi-Minh-di-Vancouver-Canada.webp,,0,1,,retain_asset,/wp-content/uploads/2025/05/Ve-may-bay-Ho-Chi-Minh-di-Vancouver-Canada.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dich-vu-hang-khong/page/7/,,0,1,,create_specific_landing,/dich-vu-hang-khong/page/7/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/wp-content/uploads/2022/10/Los-Angeles-con-duoc-biet-den-la-kinh-do-anh-sang-cua-Bang-California.webp,,0,1,,retain_asset,/wp-content/uploads/2022/10/Los-Angeles-con-duoc-biet-den-la-kinh-do-anh-sang-cua-Bang-California.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/wp-content/uploads/2015/10/germany.jpg,,0,1,,retain_asset,/wp-content/uploads/2015/10/germany.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dich-vu-hang-khong/page/4/,site:khangvuongbooking.com,0,1,,create_specific_landing,/dich-vu-hang-khong/page/4/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/wp-content/uploads/2025/03/Doi-ve-may-bay-Delta-Airlines.webp,,0,1,,retain_asset,/wp-content/uploads/2025/03/Doi-ve-may-bay-Delta-Airlines.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
