source_url,top_queries,clicks,impressions,current_target,recommendation_type,recommended_target_or_slug,rationale
https://khangvuongbooking.com/5-ngoi-chua-tai-sai-gon-cau-gi-duoc-nay-ban-nen-den-dip-dau-xuan/,chùa cầu may ở sài gòn | chùa cầu an ở sài gòn | cầu gì được nấy | chùa cầu làm ăn ở sài gòn,1,84,/cam-nang-bay,create_specific_landing,/5-ngoi-chua-tai-sai-gon-cau-gi-duoc-nay-ban-nen-den-dip-dau-xuan,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/vietnam-airlines-uu-dai-khai-truong-duong-bay-thang-ha-noi-milan/,vé máy bay đi milan | vé máy bay từ hà nội đi milan,1,78,/khuyen-mai,create_specific_landing,/vietnam-airlines-uu-dai-khai-truong-duong-bay-thang-ha-noi-milan,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/san-bay-quoc-te-tan-son-nhat/,sân bay quốc tế tân sơn nhất | sân bay tân sơn nhất ở quận máy | san bay tan son nhat | sân bay tân sơn nhất | sân bay tân sơn nhất quốc tế,1,42,/cam-nang-bay,remap_existing,/cam-nang-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/tuyen-dung-nhan-vien-di-link-forum-mxh/,forum tuyển dụng,1,42,/cam-nang-bay,create_specific_landing,/tuyen-dung-nhan-vien-di-link-forum-mxh,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/san-bay-quoc-te-da-nang-dad/,dad là sân bay nào | sân bay dad | dad là đâu | sân bay quốc tế đà nẵng | dad là cảng nào,0,863,/cam-nang-bay,create_specific_landing,/san-bay-quoc-te-da-nang-dad,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/uu-dai-bay-khap-gioi-voi-ve-emirates-khu-hoi-chi-tu-7-094-000d/,site:khangvuongbooking.com,1,15,/khuyen-mai,remap_existing,/khuyen-mai,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-thuong-hai/,giá vé máy bay thượng hải tp. hồ chí minh | giá vé máy bay tp. hồ chí minh thượng hải | vé máy bay hà nội thượng hải hồng kiều | giá vé máy bay từ tphcm đi thượng hải | vé máy bay đi thượng hải hồng kiều,0,940,/ve-may-bay,create_specific_landing,/ve-may-bay-tu-ho-chi-minh-di-thuong-hai,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-houston-my/,vé máy bay đi houston | vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tphcm đi houston | vé máy bay từ houston về sài gòn | vé máy bay houston sài gòn,0,938,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-houston-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-vietnam-airlines-di-chicago/,vé máy bay đi chicago | vé máy bay từ hà nội đi chicago | vé máy bay từ chicago về việt nam | vé máy bay từ tp hồ chí minh đi chicago | ve may bay di chicago,0,929,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-vietnam-airlines-di-chicago,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-uc-australia/,vé máy bay đi gold coast | đặt vé máy bay đi úc | săn vé máy bay giá rẻ đi úc | kinh nghiệm mua vé máy bay đi úc | giá vé máy bay khứ hồi đi úc,0,919,,keep_existing,/ve-may-bay-ho-chi-minh-di-uc-australia,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-my/,ve may bay china airlines di my | giá vé china airlines | site:khangvuongbooking.com | vé máy bay china airlines,0,705,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-airlines-di-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/https-khangvuongbooking-com-p23914previewtrue/,site:khangvuongbooking.com,0,575,,keep_existing,/https-khangvuongbooking-com-p23914previewtrue,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-dai-loan-gia-re/,vé máy bay đi đài loan | vé máy bay đi đài loan giá rẻ | giá vé máy bay đi đài loan | vé máy bay đài loan | vé máy bay giá rẻ đi đài loan,0,822,/ve-may-bay,create_specific_landing,/ve-may-bay-di-dai-loan-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-seoul-han-quoc-gia-re/,giá vé máy bay hà nội seoul | chuyến bay hà nội seoul | vé máy bay đi seoul hàn quốc | vé máy bay hà nội hàn quốc | giá vé máy bay seoul hà nội,0,804,/ve-may-bay,create_specific_landing,/ve-may-bay-ha-noi-di-seoul-han-quoc-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-melbourne-uc/,vé máy bay hà nội melbourne | vé máy bay từ hà nội đi melbourne | vé máy bay melbourne về hà nội | giá vé máy bay hà nội melbourne | vé máy bay đi úc melbourne,0,790,,keep_existing,/ve-may-bay-ha-noi-di-melbourne-uc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-new-york-my-thang-8/,vé máy bay từ tphcm đi new york | vé máy bay từ sài gòn đi mỹ | vé máy bay từ tp hồ chí minh đi new york | nhang trầm hương nyo | vé máy bay new york sài gòn,0,698,,keep_existing,/dat-ve-may-bay-sai-gon-tp-hcm-di-new-york-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-phuc-chau/,"vé máy bay đi phúc châu | vé máy bay đi phúc kiến | vé máy bay đi tuyền châu | sân bay phúc châu | ""phòng vé máy bay linh thơm"" ""vĩnh tường"" ""vĩnh phúc""",0,532,,keep_existing,/ve-may-bay-ha-noi-di-phuc-chau,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-thanh-do/,giá vé máy bay tp. hồ chí minh thành đô | chuyến bay tp. hồ chí minh thành đô | vé máy bay đi thành đô | chuyến bay từ tp. hồ chí minh đến thành đô | giá vé máy bay thành đô hà nội,0,679,/ve-may-bay,create_specific_landing,/ve-may-bay-tu-ho-chi-minh-di-thanh-do,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-singapore/,vé máy bay đi singapore | giá vé máy bay đi singapore | vé máy bay đi singapore khứ hồi | vé máy bay khứ hồi hà nội singapore | site:khangvuongbooking.com,0,721,/ve-may-bay,create_specific_landing,/ve-may-bay-di-singapore,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-dai-bac-dai-loan-gia-re/,giá vé máy bay hà nội đài bắc | chuyến bay hà nội đài bắc | vé máy bay hà nội đài loan | vé máy bay hà nội đài bắc | giá vé máy bay hà nội taipei,0,701,,keep_existing,/ve-may-bay-ha-noi-di-dai-bac-dai-loan-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-khu-hoi/,vé máy bay đà nẵng đi mỹ | vé máy bay đi mỹ | vé khứ hồi đi mỹ | vé đi mỹ khứ hồi | vé máy bay đà nẵng sài gòn khứ hồi,0,582,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-da-nang-di-my-khu-hoi,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-vietnam-airlines-di-my/,giá vé máy bay đi mỹ của vietnam airline | khai tên mua vé máy bay đi mỹ | vé máy bay đi mỹ vietnam airline | gia ve may bay di my cua vietnam airline | vé máy bay đi mỹ của vietnam airline,0,689,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-vietnam-airlines-di-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/du-lich-lao-mua-nao-dep-nhat-lao-co-gi-dep/,du lịch lào tháng nào đẹp nhất | lào có gì đẹp | du lịch lào mùa nào đẹp nhất | đi lào mùa nào đẹp nhất | đi lào tháng mấy đẹp,0,489,/cam-nang-bay,create_specific_landing,/du-lich-lao-mua-nao-dep-nhat-lao-co-gi-dep,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-uc/,site:khangvuongbooking.com | vé máy bay úc | vé máy bay đi úc traveltop | vé máy bay đi úc | ve may bay di uc,0,681,/ve-may-bay,create_specific_landing,/ve-may-bay-di-uc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-dai-trung-dai-loan-gia-re/,vé máy bay đi đài trung | đặt vé máy bay đi đài trung | vé máy bay đi đài trung đài loan | vé máy bay đi taichung / vé máy bay đi đài trung | vé máy bay hồ chí minh đi đài loan,0,630,,keep_existing,/ve-may-bay-ho-chi-minh-di-dai-trung-dai-loan-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-new-york-my-thang-7/,vé máy bay từ tphcm đi new york | vé máy bay new york sài gòn | vé máy bay từ tp hồ chí minh đi new york | ve may bay di new york | vé máy bay từ sài gòn đi mỹ,0,648,/ve-may-bay,create_specific_landing,/dat-ve-may-bay-sai-gon-tp-hcm-di-new-york-my-thang-7,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-cao-hung-dai-loan/,vé máy bay đi cao hùng | vé máy bay hà nội cao hùng | giá vé máy bay đi cao hùng đài loan | vé máy bay đi cao hùng đài loan | giá vé máy bay cao hùng hà nội,0,672,,keep_existing,/ve-may-bay-di-cao-hung-dai-loan,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/top-5-mon-an-han-quoc-noi-tieng-ai-cung-biet/,kimbap tam giác | bibimbap là món ăn nổi tiếng của nước nào dưới đây? | món ăn hàn quốc nổi tiếng | bibimbap là món ăn nổi tiếng của nước nào | các món ăn hàn quốc nổi tiếng,0,501,/cam-nang-bay,create_specific_landing,/top-5-mon-an-han-quoc-noi-tieng-ai-cung-biet,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-chiet-giang/,vé máy bay đi chiết giang | vé máy bay hà nội chiết giang | vé máy bay lao động du học giá rẻ | chiết giang cách việt nam bao xa | sân bay chiết giang,0,434,,keep_existing,/ve-may-bay-du-hoc-sinh-chiet-giang,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-an-do-gia-re/,site:khangvuongbooking.com | vé máy bay đi ấn độ | vé máy bay đi ấn độ bao nhiêu | bay ấn độ mấy tiếng | vé đi ấn độ,0,565,,keep_existing,/ve-may-bay-di-an-do-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-1-chieu/,vé máy bay hà nội đi mỹ | vé máy bay đi mỹ một chiều | giá vé máy bay đi mỹ 1 chiều | vé máy bay từ hà nội đi new york | vé máy bay đi washington dc,0,593,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-ha-noi-di-my-1-chieu,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-seattle-my-thuong-gia/,vé máy bay đi seattle | ve may bay di seattle | ve may bay di seattle my,0,427,,keep_existing,/dat-mua-ve-may-bay-da-nang-di-seattle-my-thuong-gia,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/chuyen-bay-ha-noi-han-di-new-delhi/,site:khangvuongbooking.com | han delhi | han to del,0,375,,keep_existing,/chuyen-bay-ha-noi-han-di-new-delhi,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/dai-ly-qatar-airways/,dai ly qatar airways,0,361,/cam-nang-bay,remap_existing,/cam-nang-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/ve-may-bay-da-nang-di-busan-han-quoc-gia-re/,giá vé máy bay đà nẵng busan | chuyến bay đà nẵng busan | vé máy bay đà nẵng busan | chuyến bay từ đà nẵng đến busan | vé máy bay busan đà nẵng,0,494,/ve-may-bay,create_specific_landing,/ve-may-bay-da-nang-di-busan-han-quoc-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-houston-my-thang-10/,vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tphcm đi houston | vé máy bay đi houston | vé máy bay từ houston về sài gòn | vé máy bay từ tp hồ chí minh đi houston,0,469,,keep_existing,/ban-ve-sai-gon-tp-hcm-di-houston-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-ho-chi-minh-di-my-gia-re-thang-4-5-6/,khang vuong booking,0,306,,keep_existing,/dat-ve-ho-chi-minh-di-my-gia-re-thang-4-5-6,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-edmonton-canada/,vé máy bay đi edmonton | vé máy bay đi edmonton canada | sân bay edmonton | edmonton to ho chi minh,0,538,,keep_existing,/ve-may-bay-ho-chi-minh-di-edmonton-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-nam-kinh/,vé máy bay đi nam kinh | vé máy bay hà nội nam kinh | chuyến bay từ tp. hồ chí minh đến nam kinh | chuyến bay hà nội nam kinh | giá vé máy bay hà nội nam kinh,0,516,,keep_existing,/ve-may-bay-ho-chi-minh-di-nam-kinh,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/ve-may-bay-emirates-gia-re/,giá vé máy bay emirates | giá vé emirates | vé máy bay emirates | giá vé hạng thương gia emirates | vé emirates,0,305,/ve-may-bay,remap_existing,/ve-may-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-seattle-my/,vé máy bay seattle sài gòn | vé máy bay đà nẵng đi mỹ | vé máy bay đi seattle | ve may bay di seattle my | site:khangvuongbooking.com,0,476,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-da-nang-di-seattle-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-ottawa-canada/,vé máy bay đi ottawa | vé máy bay từ tp hồ chí minh đi ottawa | vé máy bay từ hà nội đi ottawa | vé máy bay từ tp hồ chí minh đi montreal | kinh nghiệm mua vé máy bay đi canada,0,554,/ve-may-bay,create_specific_landing,/ve-may-bay-ho-chi-minh-di-ottawa-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-sydney-uc/,vé máy bay hà nội sydney | vé máy bay từ hà nội đi sydney | giá vé máy bay hà nội sydney | vé máy bay hà nội đi sydney | vé máy bay từ hà nội đến sydney,0,552,,keep_existing,/ve-may-bay-ha-noi-di-sydney-uc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-hong-kong/,vé máy bay hà nội hongkong | vé máy bay từ hà nội đi hồng kông | vé máy bay đi hong kong | vé máy bay từ hà nội đi hong kong | vé máy bay đi hồng kông,0,528,/ve-may-bay,create_specific_landing,/ve-may-bay-di-hong-kong,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-orlando-florida-my/,vé máy bay đi orlando | vé máy bay từ hà nội đi orlando | vé máy bay đi florida mỹ | giá vé máy bay đi mỹ khứ hồi 2019 orlando | florida mỹ,0,423,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-ha-noi-di-orlando-florida-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-di-quang-chau/,vé máy bay đi quảng châu | vé máy bay đi quảng đông | vé máy bay khứ hồi đi quảng châu | giá vé máy bay từ hà nội đến quảng châu | giá vé đi quảng châu trung quốc,0,523,/ve-may-bay,create_specific_landing,/ve-may-bay-di-quang-chau,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-washington-my/,mua hanh ly china airlines | site:khangvuongbooking.com | mua thêm hành lý china airlines,0,209,,keep_existing,/mua-them-hanh-ly-china-airlines-di-washington-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/co-nen-dat-chuyen-bay-ban-dem-khong/,đi máy bay ban đêm | máy bay ban đêm | máy bay đêm | sân bay ban đêm,0,283,/cam-nang-bay,create_specific_landing,/co-nen-dat-chuyen-bay-ban-dem-khong,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-domodedovo-moscow-nga/,vé máy bay đi moscow domodedovo | domodedovo | giá vé máy bay moscow tp. hồ chí minh | chuyến bay moscow tp. hồ chí minh | vé máy bay đi moscow,0,383,/ve-may-bay,create_specific_landing,/ve-may-bay-tu-ho-chi-minh-di-domodedovo-moscow-nga,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-seoul-han-quoc-gia-re/,giá vé máy bay tp. hồ chí minh seoul | vé máy bay đi seoul hàn quốc | vé máy bay sài gòn seoul | giá vé máy bay từ tphcm đi hàn quốc | chuyến bay tp. hồ chí minh seoul,0,490,,keep_existing,/ve-may-bay-ho-chi-minh-di-seoul-han-quoc-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/lao-airlines-tang-cac-chuyen-bay-giua-luang-prabang-va-ha-noi/,vé máy bay luang prabang hà nội | vé máy bay đi luang prabang | vé máy bay từ luang prabang đi hà nội | vé máy bay từ hà nội đi luang prabang | vé máy bay hà nội luang prabang,0,490,/hang-bay,remap_existing,/hang-bay,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-brisbane-uc/,vé máy bay hà nội brisbane | vé máy bay đi brisbane | vé máy bay từ hà nội đi brisbane | vé máy bay đi brisbane úc | bne là sân bay nào,0,471,,keep_existing,/ve-may-bay-ha-noi-di-brisbane-uc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-seattle-my/,vé máy bay đi seattle | vé máy bay seattle sài gòn | thuê xe tự lái seattle | vé máy bay washington sài gòn | ve may bay di seattle my,0,484,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-seattle-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-tiger-airways/,vé máy bay tiger air | đạii lý tiger air | đại lý tiger air | hành lý tiger air | tiger airways,0,477,/ve-may-bay,create_specific_landing,/ve-may-bay-tiger-airways,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-san-francisco-my-ve-ho-chi-minh-ha-noi-gia-re/,ve may bay san francisco ve viet nam | ve may bay di san francisco | hãng hàng không nào khai thác chuyến bay từ san francisco đến hà nội? | khang vuong booking | nên bay hãng hàng không nào từ san francisco đến hà nội?,0,244,,keep_existing,/dat-mua-ve-san-francisco-my-ve-ho-chi-minh-ha-noi-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-san-jose/,vé máy bay đi san jose | vé máy bay đi costa rica | vé máy bay đi nhật japan airline | ban ve may bay san jose | japan airlines đặt vé,0,459,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-san-jose,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-calgary-canada/,vé máy bay đi calgary | vé máy bay từ tp hồ chí minh đi calgary | vé máy bay từ hà nội đi calgary | sân bay calgary | vé máy bay từ hà nội đi toronto,0,450,/ve-may-bay,create_specific_landing,/ve-may-bay-ha-noi-di-calgary-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-an-do-thang-1-2-3/,từ vn bay qua ấn độ bao nhiêu tiếng | bay từ hà nội đi ấn độ mất bao lâu | máy bay phú yên | máy bay ấn độ,0,199,,keep_existing,/chuyen-bay-ha-noi-di-an-do-thang-1-2-3,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-boston-my-thang-10/,vé máy bay sài gòn boston | sgn bos | vé máy bay đi boston | tp boston,0,227,,keep_existing,/ban-ve-sai-gon-tp-hcm-di-boston-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-seattle-my-thang-8/,"vé máy bay seattle sài gòn | -site:facebook.com -site:fb.me -site:youtube.com -site:youtu.be -site:youtube.be -site:twitter.com -site:instagram.com -site:tiktok.com -site:vm.tiktok.com -site:t.co -site:x.com -site:reddit.com ""king county metro"" | thuê xe tự lái seattle | vé máy bay đi seattle | ve may bay di seattle",0,252,,keep_existing,/dat-ve-may-bay-sai-gon-tp-hcm-di-seattle-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-7/,vé máy bay đi honolulu | vé máy bay đi hawaii | vé máy bay từ hà nội đi honolulu | ve may bay di my thang 7,0,402,/ve-may-bay,create_specific_landing,/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-7,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dich-vu-chon-cho-ngoi-tren-chuyen-bay-cua-cac-hang-hang-khong/,chọn ghế máy bay | chọn chỗ ngồi trên máy bay | vị trí ghế ngồi trên máy bay vietjet | chỗ ngồi trên máy bay | số ghế trên máy bay vietjet,0,423,/hang-bay,remap_existing,/hang-bay,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-houston-my-thang-9/,vé may bay từ hà nội đi houston | vé máy bay từ hà nội đi houston,0,189,,keep_existing,/chuyen-bay-ha-noi-di-houston-my-thang-9,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-hong-kong/,vé máy bay sài gòn hong kong | vé máy bay hong kong sài gòn | vé máy bay từ hà nội đi hồng kông | vé máy bay hà nội hongkong | giá vé đi hong kong,0,416,,keep_existing,/ve-may-bay-ho-chi-minh-di-hong-kong,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-melbourne-uc/,vé máy bay đi melbourne | vé máy bay đi úc melbourne | vé máy bay đi victoria | vé máy bay sài gòn melbourne | vé máy bay đi úc melbourne giá rẻ,0,413,,keep_existing,/ve-may-bay-ho-chi-minh-di-melbourne-uc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
